Name;Tree;Forest;Fishstut;Waterstress;produced_GW;inflow_GW;freshwat_GW;Erosion;GHG;population;HCFC;Lim_HCFC;SW_chem;GW_chem;BII;Coast_bio;PM2.5;Drinking;Heritage;World map
Afghanistan;Afghanistan;Afghanistan;;Afghanistan;Afghanistan;Afghanistan;Afghanistan;Afghanistan;Afghanistan;Afghanistan;Afghanistan;Afghanistan;;;Afghanistan;;Afghanistan;Afghanistan;;Afghanistan
Albania;Albania;Albania;Albania;Albania;Albania;Albania;Albania;Albania;Albania;Albania;Albania;Albania;;;Albanie;Albania;Albania;Albania;Albania;Albania
Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;Algeria;;;Algérie;Algeria;Algeria;Algeria;Algeria;Algeria
American Samoa;American Samoa;American Samoa;American Samoa;;;;;;;American Samoa;;;;;Samoa américaines;American Samoa;;American Samoa;;American Samoa
Andorra;Andorra;Andorra;;;;;;Andorra;;;Andorra;Andorra;Andorra;Andorra;Andorre;;Andorra;Andorra;;Andorra
Angola;Angola;Angola;Angola;Angola;Angola;Angola;;Angola;Angola;Angola;Angola;Angola;;;Angola;Angola;Angola;Angola;;Angola
Anguilla;Anguilla;;Anguilla;;;;;;Anguilla;;;;;;Anguilla;Anguilla;;Anguilla;;Anguilla
Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;;Antigua-et-Barbuda;Antigua and Barbuda;Antigua and Barbuda;Antigua and Barbuda;;Antigua and Barb.
Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentina;Argentine;Argentina;Argentina;Argentina;Argentina;Argentina
Armenia;Armenia;Armenia;;Armenia;Armenia;Armenia;Armenia;Armenia;Armenia;Armenia;Armenia;Armenia;;;Arménie;;Armenia;Armenia;;Armenia
Aruba;Aruba;Aruba;Aruba;;;;;;Aruba;Aruba;;;;;Aruba;Aruba;;Aruba;;Aruba
Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australia;Australie;Australia;Australia;Australia;Australia;Australia
Austria;Austria;Austria;Bahamas;Austria;Austria;Austria;Austria;Austria;Austria;Austria;Austria;Austria;Austria;Austria;Autriche;;Austria;Austria;Austria;Austria
Azerbaijan;Azerbaijan;Azerbaijan;;Azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;;;Azerbaïdjan;;Azerbaijan;Azerbaijan;;Azerbaijan
Bahamas;Bahamas;Bahamas, The;;;;Bahamas;;The Bahamas;Bahamas;Bahamas, The;Bahamas;Bahamas;;;Bahamas;Bahamas;Bahamas;Bahamas;;Bahamas
Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;Bahrain;;;Bahreïn;Bahrain;Bahrain;Bahrain;;Bahrain
Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;;;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh;Bangladesh
Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;;Barbados;Barbados;Barbados;Barbados;Barbados;;;Barbade;Barbados;Barbados;Barbados;;Barbados
Belarus;Belarus;Belarus;;Belarus;Belarus;Belarus;Belarus;Belarus;Belarus;Belarus;Belarus;Belarus;Belarus;Belarus;Biélorussie;;Belarus;Belarus;Belarus;Belarus
Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;Belgium;;;Belgique;Belgium;Belgium;Belgium;Belgium;Belgium
Belize;Belize;Belize;Belize;Belize;Belize;Belize;;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize
Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Benin;Bénin;Benin;Benin;Benin;Benin;Benin
Bermuda;Bermuda;Bermuda;Bermuda;;;;;;Bermuda;Bermuda;;;;;Bermudes;Bermuda;;Bermuda;;Bermuda
Bhutan;Bhutan;Bhutan;;Bhutan;Bhutan;Bhutan;Bhutan;Bhutan;Bhutan;Bhutan;Bhutan;Bhutan;;;Bhoutan;;Bhutan;Bhutan;;Bhutan
Bolivia;Bolivia;Bolivia;;Bolivia (Plurinational State of);Bolivia (Plurinational State of);Bolivia;;Bolivia;Bolivia;Bolivia;Bolivia (Plurinational State of);Bolivia;;;Bolivie;;Bolivia (Plurinational State of);Bolivia;Bolivia;Bolivia
Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnie-Herzégovine;Bosnia and Herzegovina;Bosnia and Herzegovina;Bosnia and Herzegovina;;Bosnia and Herz.
Botswana;Botswana;Botswana;;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;;Botswana;Botswana;Bostwana;Botswana
Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brazil;Brésil;Brazil;Brazil;Brazil;Brazil;Brazil
British Virgin Islands;British Virgin Islands;British Virgin Islands;British Virgin Islands;;;;;;British Virgin Islands;British Virgin Islands;;;;;;British Virgin Islands;;British Virgin Islands;;British Virgin Is.
Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;Brunei;Brunei;Brunei Darussalam;Brunei Darussalam;Brunei Darussalam;;;Brunei;Brunei;Brunei Darussalam;Brunei Darussalam;;Brunei
Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgarie;Bulgaria;Bulgaria;Bulgaria;Bulgaria;Bulgaria
Burkina Faso;Burkina Faso;Burkina Faso;;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso;;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso
Burundi;Burundi;Burundi;;Burundi;Burundi;Burundi;;Burundi;Burundi;Burundi;Burundi;Burundi;Burundi;Burundi;Burundi;;Burundi;Burundi;;Burundi
Cabo Verde;Cabo Verde;Cabo Verde;Cabo Verde;Cabo Verde;Cabo Verde;Cabo Verde;;;Cabo Verde;Cabo Verde;Cabo Verde;Cabo Verde;;;Cap-Vert;Cape Verde;Cabo Verde;Cabo Verde;;Cape Verde
Cambodia;Cambodia;Cambodia;Cambodia;Cambodia;Cambodia;Cambodia;;Cambodia;Cambodia;Cambodia;Cambodia;Cambodia;;;Cambodge;Cambodia;Cambodia;Cambodia;;Cambodia
Cameroon;Cameroon;Cameroon;Cameroon;Cameroon;Cameroon;Cameroon;;Cameroon;Cameroon;Cameroon;Cameroon;Cameroon;;;Cameroun;Cameroon;Cameroon;Cameroon;Cameroon;Cameroon
Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;Canada;;Canada;Canada;Canada;Canada;Canada;Canada
Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;;;;;;Cayman Islands;Cayman Islands;;;;;îles Caïmans;Cayman Islands;;Cayman Islands;;Cayman Is.
Central African Republic;Central African Republic;Central African Republic;;Central African Republic;Central African Republic;Central African Republic;;Central African Republic;Central African Republic;Central African Republic;Central African Republic;Central African Republic;;;République centrafricaine;;Central African Republic;Central African Republic;Central African Republic;Central African Rep.
Chad;Chad;Chad;;Chad;Chad;Chad;;Chad;Chad;Chad;Chad;Chad;;;Tchad;;Chad;Chad;Chad;Chad
Channel Islands;Channel Islands;Channel Islands;Channel Islands;;;;;;;Channel Islands;;;;;;;;Channel Islands;;
Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;Chile;;Chili;Chile;Chile;Chile;;Chile
China;China;China;China;China;China;China;China;China;China;China;China;China;;;République populaire de Chine;China;China;China;China;China
Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;Colombia;;;Colombie;Colombia;Colombia;Colombia;Colombia;Colombia
Comoros;Comoros;Comoros;Comoros;Comoros;Comoros;Comoros;;Comoros;Comoros;Comoros;Comoros;Comoros;;;Comores;Comoro Islands;Comoros;Comoros;;Comoros
Congo;Congo;Congo, Rep.;Republic of the Congo;Congo;Congo;Congo;Congo;Republic of the Congo;Congo;Congo, Rep.;Congo;Congo;;;République du Congo;Republique du Congo;Congo;Congo;Congo;Congo
Cook Islands;Cook Islands;;Cook Islands;;;Cook Islands;;;Cook Islands;;Cook Islands;Cook Islands;;;Îles Cook;Cook Islands;Cook Islands;Cook Islands;;Cook Is.
Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica
Cote d'Ivoire;Cote d'Ivoire;Cote d'Ivoire;Cote d'Ivoire;Côte d'Ivoire;Côte d'Ivoire;Cote d'Ivoire;;Ivory Coast;Côte d’Ivoire;Cote d'Ivoire;Côte d'Ivoire;Cote d'Ivoire;CÃ´te d'Ivoire;;Côte d'Ivoire;Ivory Coast;CÃ´te dâ€™Ivoire;Cote d'Ivoire;Cote d'Ivoire;Côte d'Ivoire
Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatia;Croatie;Croatia;Croatia;;Croatia;Croatia
Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba;;;Cuba;Cuba;Cuba;Cuba;Cuba;Cuba
Curacao;Curaçao;Curacao;Curacao;;;;;;Curaçao;Curacao;;;;;Curaçao;Curacao;;CuraÃ§ao;;Curaçao
Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Cyprus;Chypre;Cyprus;Cyprus;Cyprus;;Cyprus
Czechia;Czechia;Czechia;;Czechia;Czechia;Czechia;Czechia;Czechia;Czechia;Czechia;Czechia;Czechia;Czechia;Czechia;République tchèque;;Czechia;Czechia;;Czech Rep.
Democratic Republic of the Congo;Democratic Republic of the Congo;Congo, Dem. Rep.;Democratic Republic of the Congo;Democratic Republic of the Congo;Democratic Republic of the Congo;Democratic Republic of the Congo;;Democratic Republic of the Congo;Democratic Republic of the Congo;Congo, Dem. Rep.;Democratic Republic of the Congo;Democratic Republic of the Congo;Democratic Republic of the Congo;;République démocratique du Congo;Democratic Republic of the Congo;Democratic Republic of the Congo;Democratic Republic of the Congo;Democratic Republic of the Congo;Dem. Rep. Congo
Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Denmark;Danemark;Denmark;Denmark;Denmark;Denmark;Denmark
Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;Djibouti;;;Djibouti;Djibouti;Djibouti;Djibouti;;Djibouti
Dominica;Dominica;Dominica;Domicia;Dominica;;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;;;Dominique;Dominica;Dominica;Dominica;Dominica;Dominica
Dominican Republic;Dominican Republic;Dominican Republic;Dominician Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;Dominican Republic;;République dominicaine;Dominican Republic;Dominican Republic;Dominican Republic;;Dominican Rep.
Ecuador;Ecuador;Ecuador;Ecuador;Ecuador;Ecuador;Ecuador;;Ecuador;Ecuador;Ecuador;Ecuador;Ecuador;;;Équateur;Ecuador;Ecuador;Ecuador;Ecuador;Ecuador
Egypt;Egypt;Egypt, Arab Rep.;Egypt;Egypt;Egypt;Egypt;Egypt;Egypt;Egypt;Egypt, Arab Rep.;Egypt;Egypt;;;Égypte;Egypt;Egypt;Egypt;Egypt;Egypt
El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;El Salvador;;Salvador;El Salvador;El Salvador;El Salvador;;El Salvador
Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;;;Guinée équatoriale;Equatorial Guinea;Equatorial Guinea;Equatorial Guinea;;Eq. Guinea
Eritrea;Eritrea;Eritrea;Eritrea;Eritrea;Eritrea;Eritrea;;Eritrea;Eritrea;Eritrea;Eritrea;Eritrea;;;Érythrée;Eritrea;Eritrea;Eritrea;;Eritrea
Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonia;Estonie;Estonia;Estonia;Estonia;;Estonia
Eswatini;Eswatini;Eswatini;;Eswatini;Eswatini;Eswatini;;eSwatini;Eswatini;Eswatini;Eswatini;Eswatini;Eswatini;;Swaziland;;Eswatini;Eswatini;;Swaziland
Ethiopia;Ethiopia;Ethiopia;;Ethiopia;Ethiopia;Ethiopia;;Ethiopia;Ethiopia;Ethiopia;Ethiopia;Ethiopia;Ethiopia;;Éthiopie;;Ethiopia;Ethiopia;Ethiopia;Ethiopia
Falkland Islands;Falkland Islands;;Falkland Islands;;;;;;Falkland Islands;;;;;;;Falkland Islands;;Falkland Islands (Malvinas);;Falkland Is.
Faroe Islands;Faroe Islands;Faroe Islands;Faroe Island;;;Faroe Islands;;;Faroes;Faroe Islands;;;;;îles Féroé;Faeroe Islands;;Faroe Islands;;Faeroe Is.
Fiji;Fiji;Fiji;Fiji;Fiji;Fiji;Fiji;;Fiji;Fiji;Fiji;Fiji;Fiji;Fiji;Fiji;Fidji;Fiji;Fiji;Fiji;;Fiji
Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finland;Finlande;Finland;Finland;Finland;Finland;Finland
France;France;France;France;France;France;France;France;France;France and Monaco;France;France;France;France;France;France;France;France;France;France;France
French Guiana;French Guiana;;French Guiana;;;;;;French Guiana;;;;;;Guyane française;French Guiana;;;;
French Polynesia;French Polynesia;French Polynesia;French Polynesia;;;;;;French Polynesia;French Polynesia;;;;;Polynésie française;French Polynesia;;;;Fr. Polynesia
Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon;Gabon
Gambia;Gambia;Gambia, The;Gambia;Gambia;Gambia;Gambia;;Gambia;The Gambia;Gambia, The;Gambia;Gambia;;;Gambie;Gambia;Gambia;Gambia;;Gambia
Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;;Georgia;Géorgie;Georgia;Georgia;Georgia;;Georgia
Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;Germany;;Allemagne;Germany;Germany;Germany;Germany;Germany
Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;Ghana;;Ghana;Ghana;Ghana;Ghana;Ghana;;;Ghana;Ghana;Ghana;Ghana;;Ghana
Gibraltar;Gibraltar;Gibraltar;;;;;;;Gibraltar;Gibraltar;;;;;;Gibraltar;;;;
Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Greece;Grèce;Greece;Greece;Greece;Greece;Greece
Greenland;Greenland;Greenland;Greenland;;;;;;Greenland;Greenland;;;;;Groenland;Greenland;;Greenland;;Greenland
Grenada;Grenada;Grenada;Grenada;Grenada;;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;;;Grenade;Grenada;Grenada;Grenada;;Grenada
Guadeloupe;Guadeloupe;;Guadeloupe;;;;;;Guadeloupe;;;;;;Guadeloupe;Guadeloupe and Martinique;;;;
Guam;Guam;Guam;Guam;;;;;;;Guam;;;;;Guam;;;Guam;;Guam
Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;;;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala
Guernsey;Guernsey;;Guernsey;;;;;;;;;;;;Guernesey;Guernsey;;;;Guernsey
Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;Guinea;;Guinea;Guinée;Guinea;Guinea;Guinea;Guinea;Guinea
Guinea Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea-Bissau;Guinea Bissau;Gunea Bissau;Guinea Bissau;;Guinée-Bissau;Guinea Bissau;Guinea-Bissau;Guinea-Bissau;;Guinea-Bissau
Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;;Guyana;Guyana;Guyana;Guyana;;Guyana
Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;;Haiti;Haiti;Haiti;Haiti;Haiti;;;Haïti;Haiti;Haiti;Haiti;;Haiti
Heard and McDonald Islands;Heard and McDonald Islands;;;;;;;;;;;;;;îles Heard-et-MacDonald;Heard and McDonald Islands;;;;Heard I. and McDonald Is.
Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;;;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras
Hungary;Hungary;Hungary;;Hungary;Hungary;Hungary;Hungary;Hungary;Hungary;Hungary;Hungary;Hungary;Hungary;Hungary;Hongrie;;Hungary;Hungary;Hungary;Hungary
Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Iceland;Islande;Iceland;Iceland;Iceland;Iceland;Iceland
India;India;India;India;India;India;India;India;India;India;India;India;India;;;Inde;India;India;India;India;India
Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;;;Indonésie;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia
Iran;Iran;Iran, Islamic Rep.;Iran;Iran (Islamic Republic of);Iran (Islamic Republic of);Iran (Islamic Republic of);;Iran;Iran;Iran, Islamic Rep.;Iran (Islamic Republic of);Iran;;;Iran;Iran;Iran (Islamic Republic of);Iran (Islamic Republic of);Iran;Iran
Iraq;Iraq;Iraq;Iraq;Iraq;Iraq;Iraq;Iran (Islamic Republic of);Iraq;Iraq;Iraq;Iraq;Iraq;;;Irak;Iraq;Iraq;Iraq;Iraq;Iraq
Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Ireland;Irlande;Ireland;Ireland;Ireland;;Ireland
Isle of Man;Isle of Man;Isle of Man;Isle of Man;;;;;;;Isle of Man;;;;;île de Man;;;Isle of Man;;Isle of Man
Israel;Israel;Israel;Israel;Israel;Israel;Israel;Israel;Israel;Israel and Palestine, State of;Israel;Israel;Israel;;;Israël;Israel;Israel;Israel;;Israel
Italy;Italy;Italy;Italy;Italy;Italy;Italy;;Italy;Italy, San Marino and the Holy See;Italy;Italy;Italy;;;Italie;Italy;Italy;Italy;Italy;Italy
Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaïque;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica
Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japon;Japan;Japan;Japan;Japan;Japan
Jersey;Jersey;;Jersey;;;;;;;;;;;;Jersey;Jersey;;;;Jersey
Jordan;Jordan;Jordan;;Jordan;Jordan;Jordan;Jordan;Jordan;Jordan;Jordan;Jordan;Jordan;Jordan;Jordan;Jordanie;Jordan;Jordan;Jordan;Jordan;Jordan
Kazakhstan;Kazakhstan;Kazakhstan;;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan;;Kazakhstan;;Kazakhstan;Kazakhstan;Kazakhstan;Kazakhstan
Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya;Kenya
Kiribati;Kiribati;Kiribati;Kiribati;;;Kiribati;;Kiribati;Kiribati;Kiribati;Kiribati;Kiribati;;;Kiribati;;Kiribati;Kiribati;Kiribati;Kiribati
Kosovo;;Kosovo;;;;;;Kosovo;;Kosovo;;;;;;;;;;Kosovo
Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;Kuwait;;;Koweït;Kuwait;Kuwait;Kuwait;;Kuwait
Kyrgyzstan;Kyrgyzstan;Kyrgyz Republic;;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan;Kyrgyz Republic;Kyrgyzstan;Kyrgyzstan;;;Kirghizistan;;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan
Laos;Laos;Lao PDR;;Lao People's Democratic Republic;Lao People's Democratic Republic;Lao People's Democratic Republic;;Laos;Laos;Lao PDR;Lao People's Democratic Republic;Laos;Lao People's Democratic Republic;;Laos;;Lao People's Democratic Republic;Lao People's Democratic Republic;;Lao PDR
Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Latvia;Lettonie;Latvia;Latvia;Latvia;;Latvia
Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Lebanon;Liban;Lebanon;Lebanon;Lebanon;;Lebanon
Lesotho;Lesotho;Lesotho;;Lesotho;Lesotho;Lesotho;;Lesotho;Lesotho;Lesotho;Lesotho;Lesotho;Lesotho;Lesotho;Lesotho;;Lesotho;Lesotho;Lesotho;Lesotho
Liberia;Liberia;Liberia;Liberia;Liberia;Liberia;Liberia;;Liberia;Liberia;Liberia;Liberia;Liberia;Liberia;;Liberia;Liberia;Liberia;Liberia;;Liberia
Libya;Libya;Libya;Lybia;Libya;Libya;Libya;Libya;Libya;Libya;Libya;Libya;Libya;;;Libye;Libya;Libya;Libya;;Libya
Liechtenstein;Liechtenstein;Liechtenstein;;;;;;Liechtenstein;;;Liechtenstein;Liechtenstein;Liechtenstein;Liechtenstein;Liechtenstein;;;Liechtenstein;;Liechtenstein
Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;Lithuania;;Lituanie;Lithuania;Lithuania;Lithuania;;Lithuania
Luxembourg;Luxembourg;Luxembourg;;Luxembourg;Luxembourg;Luxembourg;Luxembourg;Luxembourg;Luxembourg;Luxembourg;Luxembourg;Luxembourg;;;Luxembourg;;Luxembourg;Luxembourg;;Luxembourg
Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar
Malawi;Malawi;Malawi;;Malawi;Malawi;Malawi;;Malawi;Malawi;Malawi;Malawi;Malawi;;;Malawi;;Malawi;Malawi;Malawi;Malawi
Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;;;Malaisie;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia
