Country;Sites;2014;2017;2020
Australia;austalia fossil mammal sites (Riversleighe/Naracoorte);1;1;1
Hungary;caves of Aggtelek Karst and Slovak Karst;1;1;1
Slovakia;caves of Aggtelek Karst and Slovak Karst;1;1;1
China;Chengjiang Fossil site;1;1;1
China;China Danxia;1;1;1
Canada;Dinosaur provincial Park;1;1;1
United Kingdom;Dorset and East Devon Coast;1;1;1
France;French Austral land and Seas;;;1
United States of America;Hawaii Volcanoes National Park;1;1;1
Australia;Heard and McDonald Islands;1;1;1
Finland;High Coast/ Kvarken Archipelago;1;1;1
Sweden;High Coast/ Kvarken Archipelago;1;1;1
Argentina;Ishigualasto-Talampaya Natural parks;1;1;1
Republic of Korea;Jeju Volcanic Island and Lava tubes;1;1;1
Canada;Joggins Fossil Cliffs;1;1;1
India;Khangchendzonga National Park;;1;1
Chad;Lakes of Ounianga;2;1;1
Sweden;Laponian Area;1;1;1
Russian Federation;Lena Pillars Nature park;1;1;1
Australia;Lord Howe Island Group;1;1;1
Argentina;Los Alerces National Park;;1;1
Iran;Lut desert;;1;1
Germany;Messel Pit Fossil Site;1;1;1
Canada;Mistaken Point;;1;1
Canada;Miguasha National Park;1;1;1
Italy;Monte San Giorgio;1;1;1
Switzerland;Monte San Giorgio;1;1;1
China;Mount Emei Scenic Area, including Leshan Giant Buddha Scenic Area;1;1;1
Italy;mount Etna;1;1;1
Philipines;Mount Hamiguitan Range Wildlife Sanctuary;1;1;1
China;Mount Huangshan;1;1;1
China;Mount Sanqingshan National Park;1;1;1
Namibia;Namib Sand Sea;1;1;1
New Zealand;New Zealand Sub-Antartic Islands;1;1;1
Canada;Pimachiowin Aki;;;1
Australia;Purnululu National Park;1;1;1
Russian Federation;Putorana Plateau;1;1;1
Japan;Shirakami-Sanchi;1;1;1
United Kingdom;St Kilda;1;1;1
Denmark;Stevns Klint;1;1;1
Iceland;Surtsey;1;1;1
Switzerland;Swiss Tectonic Arena Sardonna;1;1;1
Spain;Teide National Park;1;1;1
New Zealand;Tongariro National Park;1;1;1
Australia;Uluru-Kata Tjuta National Park;1;1;1
Iceland;Vatnajökull National Park - Dynamic Nature of Fire and Ice;;;1
Denmark;Wadden sea;1;1;1
Germany;Wadden sea;1;1;1
Netherlands;Wadden sea;1;1;1
Egypt;Wadi Al-Hitan (Whale Valley);1;2;1
Norway;West Norwegian Fjords – Geirangerfjord and Nærøyfjord;1;1;1
Australia;Willandra Lakes Region;1;1;1
Seychelles;Aldabra Atoll;2;2;2
Cuba;Alejandro de Humboldt National Park;2;2;2
Mexico;Archipiélago de Revillagigedo;;2;2
South Africa;Barberton Makhinjwa Mountains;;;2
Jamaica;Blue and John Crow Mountains;;2;2
Uganda;Bwindi Impenetrable National Park;2;2;2
Canada;Canadian Rocky Moutain Parks;2;2;2
South Africa;Cape Floral Region Protected Areas;2;2;2
United States of America;Carlsbad Caverns National Park;2;2;2
Brazil;Central Amazon Conservation Park;2;2;2
Russian Federation;Central Sikhote-Alin;3;2;2
Suriname;Central Suriname Nature Reserve;2;2;2
Brazil;Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks;3;2;2
France;Chaîne des Puys - Limagne fault tectonic arena;;;2
Colombia;Chiribiquete National Park – “The Maloca of the Jaguar”;;;2
Cote d'Ivoire;Comoé National Park;4;3;2
Romania;Danue Delta;2;2;2
Cuba;Desembarco del Granma National Park;2;2;2
Gabon;Ecosystem and Relict Cultural Landscape of Lopé-Okanda;2;2;2
Mexico;El Pinacate and Gran Desierto de Altar Biosphere Reserve;2;2;2
China;Fanjingshan;;;2
Australia;Fraser Island;2;2;2
United Kingdom;Giant's Causeway and Causeway Coast;3;3;2
Russian Federation;Golden Moutains of Altai;3;2;2
Turkyie;Göreme National Park and the Rock Sites of Cappadocia;2;2;2
United States of America;Grand Canyon National Park;2;2;2
India;Great Himalayan National Park Conservation Area;2;2;2
United States of America;Great Smoky Mountains National Park;2;2;2
Canada;Gros Morne National Park;2;2;2
France;Gulf of Porto: Calanche of Piana, Gulf of Girolata, Scandola Reserve;2;2;2
Malaysia;Gunung Mulu National Park;1;1;2
Viet Nam;Ha Long Bay;2;2;2
Turkyie;Hierapolis-Pamukkale;2;2;2
China;Huanglong Scenic and Historic Interest Area;2;2;2
China;Hubei Shennongjia;;2;2
Denmark;Ilulissat Icefjord;2;2;2
South Africa;iSimangaliso Wetland park;2;2;2
Italy;Isole Eolie (Aeolian Islands);2;2;2
China;Jiuzhaigou Valley Scenic and Historic Interest Area;2;2;2
India;Kaziranga National Park;3;2;2
India;Keoladeo National Park;2;2;2
Tanzania;Kilimanjaro National Park;2;2;2
Malaysia;Kinabalu Park;2;2;2
Canada;Kluane / Wrangell-St Elias/ Glacier Bay / Tatshenshini-Alsek;2;2;2
United States of America;Kluane / Wrangell-St Elias/ Glacier Bay / Tatshenshini-Alsek;2;2;2
France;Laggoons of New Caledonia : Reef Diversity and Associated Ecosystems;2;2;2
Mongolia;Landscapes of Dauria;;2;2
Russian Federation;Landscapes of Dauria;;2;2
Portugal;Laurisilva of Madeira;2;3;2
Argentina;Los Glaciares National Park;2;2;2
Australia;Macquarie Island;2;2;2
Colombia;Malpelo Fauna and Flora Sanctuary;2;2;2
United States of America;Mammoth Cave National Park;2;2;2
Greece;Meteora;1;2;2
Dominica;Morne Trois pitons National Park;2;2;2
Zambia;Mosi-oa-lunya/ Victoria Falls;2;2;2
Zimbabwe;Mosi-oa-lunya/ Victoria Falls;2;2;2
Greece;Mount Athos;2;2;2
Kenya;Mount Kenya national Park/Natural Forest;2;2;2
China;Mount Taichan;2;2;2
China;Mount Wuyi;2;2;2
Canada;Nahanni National Park;2;2;2
India;Nanda Devi and Valley of Flowers National Parks;2;2;2
Tanzania;Ngorongoro Conservation Area;2;2;2
Australia;Ningaloo Coast;1;1;2
Bolivia;Noel Kempff Mercado National Park;2;2;2
Japan;Ogasawara Islands;2;2;2
Bostwana;Okavango Delta;2;2;2
United States of America;Olympic National Park;2;2;2
United States of America; Papah?naumoku?kea;1;1;2
Brazil;Paraty and Ilha Grande – Culture and Biodiversity;;;2
Argentina;Peninsula Valdés;2;3;2
Kiribati;Phoenix Islands Protected Area;2;2;2
Philipines;Puerto-Princesa Subterranean River National Park;2;2;2
France;Pyrénées - Mont Perdu;2;2;2
China;Qinhai Hoh Xil;;2;2
United States of America;Redwood National and State Parks;2;2;2
Peru;Rio Abiese National Park;3;2;2
Palau;Rock Islands Southern Lagoon;2;2;2
Uganda;Rwenzori Mountains National Park;2;2;2
Sudan;Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park;;2;2
Ecuador;Sangay National Park;3;2;2
Kazakhstan;Saryarka- Steppe and Lakes of Northen Kazakhstan;2;2;2
Australia;Shark bay, Western Australia;1;1;2
Japan;Shiretoko;2;2;2
Mexico;Sian Ka'an;2;2;2
China;Sichuan Giant Panda Sanctuaries – Wolong, Mount Siguniang & Jiajin Mountains;2;2;2
Slovenia;Škocjan Caves;1;2;2
China;South China Karst;2;2;2
Bulgaria;Srebarna Nature Reserve;2;2;2
India;Sundarbans National Park;3;2;2
Switzerland;Swiss Alps Jungfrau-Aletsch;1;2;2
Cote d'Ivoire;Taï National Park;2;2;2
Tajikistan;Tajik National Park (Mountains of the Pamirs);2;2;2
Australia;Tasmanian Wilderness;2;2;2
Algeria;Tassili n'Ajjer;2;2;2
New Zealand;Te Wahipounamu – South West New Zealand;2;2;2
Mexico;Tehuacán-Cuicatlán Valley: originary habitat of Mesoamerica;;;2
Italy;The Dolomites;2;2;2
Thailand;Thungyai-Huai Kha Khaeng Wildlife Sanctuaries;2;2;2
Guatemala;Tikal National Park;2;2;2
Viet Nam;Trang An Landscape Complex;3;3;2
Madagascar;Tsingy de Bemaraha Strict Nature Reserve;1;2;2
Philipines;Tubbataha Reefs Natural Park;2;2;2
Indonesia;Ujung Kulon National Park;3;2;2
Mongolia;Uvs Nuur Basin;2;2;2
Russian Federation;Uvs Nuur Basin;2;2;2
Seychelles;Vallée de Mai Nature Reserve;2;2;2
Jordan;Wadi rum ;2;2;2
Canada;Waterton-Glacier International Peace Park;2;2;2
United States of America;Waterton-Glacier International Peace Park;2;2;2
Mexico;Whale Sanctuary of El Vizcaíno;2;2;2
China;Wulingyuan Scenic and Historic Interest Area;3;3;2
China;Xinjiang Tianshan;2;2;2
Japan;Yakushima;2;2;2
United States of America;Yellowstone National Park;2;2;2
United States of America;Yosemite National Park;2;2;2
Albania;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Austria;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Belgium;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Bulgaria;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Croatia;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Germany;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Italy;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Romania;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Slovakia;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Slovenia;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Spain;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Ukraine;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;2;3;3
Mexico;Ancient Maya City and Protected Tropical Forests of Calakmul, Campeche;3;3;3
Costa Rica;Area de Conservación Guanacaste;3;3;3
Brazil;Atlantic Forest Southeast Reserves;3;3;3
Mauritania;Banc d'Arguin National Park;3;3;3
Belize;Belize Barrier Reef Reserve System;3;3;3
Belarus;Bia?owie?a Forest;2;3;3
Poland;Bia?owie?a Forest;2;3;3
Brazil;Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves;2;2;3
Venezuela;Canaima National Park;3;3;3
Sri Lanka;Central Highlands of Sri Lanka;2;2;3
Nepal;Chitwan National Park;3;3;3
Mali;Cliff of Bandiagara (Land of the Dogons);3;3;3
Costa Rica;Cocos Islands National Park;3;3;3
Panama;Coiba National Park and its Special Zone of Marine Protection;3;3;3
Panama;Darién National Park;3;3;3
Brazil;Discovery Coast Atlantic Forest Reserves;3;3;3
Senegal;Djoudj National Bird Sanctuary;3;3;3
Spain;Doñana National Park;3;3;3
Thailand;Dong Phayayen-Khao Yai Forest Complex;4;3;3
Montenegro;Durmitor National Park;3;3;3
Chad;Ennedi Massif: Natural and Cultural Landscape;;3;3
Ecuador;Galápagos Islands;3;3;3
Spain;Garajonay National Park;3;3;3
Australia;Gondwana Rainforests of Australia;2;1;3
United Kingdom;Gough and Inaccessible Islands;3;3;3
Australia;Greater blue Mountains Area;2;2;3
United Kingdom;Henderson Island;3;3;3
Peru;Historic Sanctuary of Machu Picchu;3;3;3
Peru;Huascarán National Park;3;3;3
Iran;Hyrcanian Forests;;;3
Spain;Ibiza: Biodiversity and Culture;3;3;3
Tunisia;Ichkeul National Park;3;2;3
Brazil;Iguaçu National Park;3;3;3
Argentina;Iguazú National Park;3;3;3
Australia;Kakadu National Park;3;3;3
Kenya;Kenya Lake System in the Great Rift Valley;2;2;3
Indonesia;Komodo National Park;3;3;3
Russian Federation;Lake Baikal;2;3;3
Malawi;Lake Malawi National Park;3;3;3
Indonesia;Lorentz National Park;3;3;3
Colombia;Los Katios National Park;3;3;3
Lesotho;Maloti-Drakensberg Park;2;2;3
South Africa;Maloti-Drakensberg Park;2;2;3
Zimbabwe;Mana Pools National Park, Sapi and Chewore Safari Areas;3;3;3
India;Manas Wildlife Sanctuary;3;3;3
Peru;Manú National Park;3;3;3
China;Migratory Bird Sanctuaries along the Coast of Yellow Sea-Bohai Gulf of China (Phase I);;;3
Mexico;Monarch Butterfly Biosphere Reserve;4;4;3
Albania;Natural and Cultural Heritage of the Ohrid Region;3;3;3
North Macedonia;Natural and Cultural Heritage of the Ohrid Region;3;3;3
Russian Federation;Natural System of Wrangel Island reserve;3;3;3
Brazil;Pantanal Conservation Area;3;3;3
Viet Nam;Phong Nha-Ke Bang National Park;2;2;3
Bulgaria;Pirin National Park;3;3;3
Saint Lucia;Pitons Management Area;3;3;3
France;Pitons, cirques and remparts of Reunion Island;2;3;3
Croatia;Plitvice Lakes National Park;2;3;3
Madagascar;Rainforests of the Atsinanana;3;3;3
Nepal;Sagarmatha National Park;3;3;3
Cameroon;Sangha Trinational;3;3;3
Central African Republic;Sangha Trinational;3;3;3
Congo;Sangha Trinational;3;3;3
Tanzania;Serengeti National Park;3;2;3
Ethiopia;Simien National Park;3;3;3
Sri Lanka;Sinharaja Forest Reserve;3;3;3
Yemen;Socotra Archipelago;3;3;3
Costa Rica;Talamanca Range-La Amistad Reserves/ La Amistad National Park;;3;3
Panama;Talamanca Range-La Amistad Reserves/ La Amistad National Park;;3;3
Iraq;The Ahwar of Southern Iraq: Refuge of Biodiversity and the Relict Landscape of the Mesopotamian Cities;;3;3
Bangladesh;The Sundarbans;3;3;3
China;Three Parallel rivers of Yunnan Protected Areas;3;3;3
Russian Federation;Virgin Komi Forests;3;3;3
Russian Federation;Volcanoes of Kamchatka;3;3;3
South Africa;Vredefort Dome;3;3;3
Benin;W-Arly-Pendjari Complex;3;2;3
Burkina Faso;W-Arly-Pendjari Complex;3;2;3
Niger;W-Arly-Pendjari Complex;3;2;3
Russian Federation;Western Caucasus;3;3;3
India;Westen Ghats;3;3;3
Kazakhstan;Western Tien-Shan;;3;3
Kyrgyzstan;Western Tien-Shan;;3;3
Uzbekistan;Western Tien-Shan;;3;3
Australia;Wet Tropics of Queensland;3;3;3
Canada;Wood Buffalo National Park;2;3;3
Niger;Aïr and Ténéré Natural Reserves;4;4;4
Cameroon;Dja Fauna Reserve;4;4;4
Solomon Islands;East Renell;4;4;4
United States of America;Everglades National Park;4;4;4
Democratic Republic of the Congo;Kahuzi-Biéga National Park;4;4;4
Kenya;Lake Turkana National Parks;4;4;4
Central African Republic;Manovo-Gounda St Floris Natioal Park;4;4;4
Cote d'Ivoire;Mount Nimba Strict Nature Reserve;4;4;4
Guinea;Mount Nimba Strict Nature Reserve;4;4;4
Senegal;Niokolo-Koba National Park;4;4;4
Democratic Republic of the Congo;Okapi Wildlife Reserve;4;4;4
Honduras;Río Plátano Biosphere Reserve;4;4;4
Democratic Republic of the Congo;Salonga National Park;4;4;4
Tanzania;Selous Game Reserve;4;4;4
Indonesia;Tropical Rainforest Heritage of Sumatra;4;4;4
Democratic Republic of the Congo;Virunga National Park;4;4;4
Australia;Great Barrier Reef;3;3;4
Mexico;Islands and Protected Areas of the Gulf of California;2;3;4
Democratic Republic of the Congo;Garamba National Park;4;4;4
