Country & Variable (Combined);Country;M49;Variables;Variable;Units;Symbol;Symbol Description;Units;Symbol;2015;2016;2017;2018;2019;2020
Afghanistan, Groundwater produced internally;Afghanistan;4;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;10.65;10.65;10.65;10.65;;
Afghanistan, Groundwater produced internally;Afghanistan;4;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;10.65;10.65
Albania, Groundwater produced internally;Albania;8;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6.2;6.2;6.2;6.2;;
Albania, Groundwater produced internally;Albania;8;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6.2;6.2
Algeria, Groundwater produced internally;Algeria;12;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;1.49;1.49;1.49;1.49;;
Algeria, Groundwater produced internally;Algeria;12;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;1.49;1.49
Angola, Groundwater produced internally;Angola;24;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;58;58;58;58;;
Angola, Groundwater produced internally;Angola;24;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;58;58
Argentina, Groundwater produced internally;Argentina;32;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;128;128;128;128;;
Argentina, Groundwater produced internally;Argentina;32;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;128;128
Armenia, Groundwater produced internally;Armenia;51;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;4.31;4.31;4.31;4.31;;
Armenia, Groundwater produced internally;Armenia;51;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;4.31;4.31
Australia, Groundwater produced internally;Australia;36;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;72;72;72;72;;
Australia, Groundwater produced internally;Australia;36;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;72;72
Austria, Groundwater produced internally;Austria;40;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6;6;6;6;;
Austria, Groundwater produced internally;Austria;40;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6;6
Azerbaijan, Groundwater produced internally;Azerbaijan;31;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6.51;6.51;6.51;6.51;;
Azerbaijan, Groundwater produced internally;Azerbaijan;31;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6.51;6.51
Bahrain, Groundwater produced internally;Bahrain;48;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0;0;0;0;;
Bahrain, Groundwater produced internally;Bahrain;48;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0;0
Bangladesh, Groundwater produced internally;Bangladesh;50;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;21.09;21.09;21.09;21.09;;
Bangladesh, Groundwater produced internally;Bangladesh;50;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;21.09;21.09
Barbados, Groundwater produced internally;Barbados;52;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.07;0.07;0.07;0.07;;
Barbados, Groundwater produced internally;Barbados;52;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.07;0.07
Belarus, Groundwater produced internally;Belarus;112;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;15.9;15.9;15.9;15.9;;
Belarus, Groundwater produced internally;Belarus;112;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;15.9;15.9
Belgium, Groundwater produced internally;Belgium;56;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.9;0.9;0.9;0.9;;
Belgium, Groundwater produced internally;Belgium;56;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.9;0.9
Belize, Groundwater produced internally;Belize;84;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;7.51;7.51;7.51;7.51;;
Belize, Groundwater produced internally;Belize;84;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;7.51;7.51
Benin, Groundwater produced internally;Benin;204;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;1.8;1.8;1.8;1.8;;
Benin, Groundwater produced internally;Benin;204;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;1.8;1.8
Bhutan, Groundwater produced internally;Bhutan;64;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;E;Estimate either calculated as sum or identify (yield) from official values or from an AQUASTAT estimation;10^9 m3/year;E;8.1;8.1;8.1;8.1;;
Bhutan, Groundwater produced internally;Bhutan;64;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;8.1;8.1
Bolivia (Plurinational State of), Groundwater produced internally;Bolivia (Plurinational State of);68;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;130;130;130;130;;
Bolivia (Plurinational State of), Groundwater produced internally;Bolivia (Plurinational State of);68;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;130;130
Bosnia and Herzegovina, Groundwater produced internally;Bosnia and Herzegovina;70;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;11.57;11.57
Bosnia and Herzegovina, Groundwater produced internally;Bosnia and Herzegovina;70;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;X;External value (reported by FAOSTAT or another international agency);10^9 m3/year;X;11.57;11.57;11.57;11.57;;
Botswana, Groundwater produced internally;Botswana;72;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;1.7;1.7;1.7;1.7;;
Botswana, Groundwater produced internally;Botswana;72;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;1.7;1.7
Brazil, Groundwater produced internally;Brazil;76;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;645.6;645.6;645.6;645.6;;
Brazil, Groundwater produced internally;Brazil;76;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;645.6;645.6
Brunei Darussalam, Groundwater produced internally;Brunei Darussalam;96;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.1;0.1;0.1;0.1;;
Brunei Darussalam, Groundwater produced internally;Brunei Darussalam;96;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.1;0.1
Bulgaria, Groundwater produced internally;Bulgaria;100;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6.4;6.4;6.4;6.4;;
Bulgaria, Groundwater produced internally;Bulgaria;100;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6.4;6.4
Burkina Faso, Groundwater produced internally;Burkina Faso;854;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;9.5;9.5;9.5;9.5;;
Burkina Faso, Groundwater produced internally;Burkina Faso;854;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;9.5;9.5
Burundi, Groundwater produced internally;Burundi;108;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;7.47;7.47;7.47;7.47;;
Burundi, Groundwater produced internally;Burundi;108;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;7.47;7.47
Cabo Verde, Groundwater produced internally;Cabo Verde;132;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.12;0.12;0.12;0.12;;
Cabo Verde, Groundwater produced internally;Cabo Verde;132;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.12;0.12
Cambodia, Groundwater produced internally;Cambodia;116;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;17.6;17.6;17.6;17.6;;
Cambodia, Groundwater produced internally;Cambodia;116;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;17.6;17.6
Cameroon, Groundwater produced internally;Cameroon;120;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;100;100;100;100;;
Cameroon, Groundwater produced internally;Cameroon;120;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;100;100
Canada, Groundwater produced internally;Canada;124;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;370;370;370;370;;
Canada, Groundwater produced internally;Canada;124;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;370;370
Central African Republic, Groundwater produced internally;Central African Republic;140;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;56;56;56;56;;
Central African Republic, Groundwater produced internally;Central African Republic;140;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;56;56
Chad, Groundwater produced internally;Chad;148;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;11.5;11.5;11.5;11.5;;
Chad, Groundwater produced internally;Chad;148;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;11.5;11.5
Chile, Groundwater produced internally;Chile;152;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;140;140;140;140;;
Chile, Groundwater produced internally;Chile;152;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;140;140
China, Groundwater produced internally;China;156;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;828.8;828.8;828.8;828.8;;
China, Groundwater produced internally;China;156;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;828.8;828.8
Colombia, Groundwater produced internally;Colombia;170;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;510;510;510;510;;
Colombia, Groundwater produced internally;Colombia;170;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;510;510
Comoros, Groundwater produced internally;Comoros;174;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;1;1;1;1;;
Comoros, Groundwater produced internally;Comoros;174;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;1;1
Congo, Groundwater produced internally;Congo;178;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;122;122;122;122;;
Congo, Groundwater produced internally;Congo;178;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;122;122
Costa Rica, Groundwater produced internally;Costa Rica;188;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;37.31;37.31;37.31;37.31;;
Costa Rica, Groundwater produced internally;Costa Rica;188;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;37.31;37.31
Côte d'Ivoire, Groundwater produced internally;Côte d'Ivoire;384;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;37.84;37.84;37.84;37.84;;
Côte d'Ivoire, Groundwater produced internally;Côte d'Ivoire;384;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;37.84;37.84
Croatia, Groundwater produced internally;Croatia;191;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;11;11;11;11;;
Croatia, Groundwater produced internally;Croatia;191;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;11;11
Cuba, Groundwater produced internally;Cuba;192;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6.48;6.48;6.48;6.48;;
Cuba, Groundwater produced internally;Cuba;192;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6.48;6.48
Cyprus, Groundwater produced internally;Cyprus;196;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.41;0.41;0.41;0.41;;
Cyprus, Groundwater produced internally;Cyprus;196;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.41;0.41
Czechia, Groundwater produced internally;Czechia;203;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;1.43;1.43;1.43;1.43;;
Czechia, Groundwater produced internally;Czechia;203;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;1.43;1.43
