Country & Variable (Combined);Country;M49;Variables;Variable;Units;Symbol;Symbol Description;Units;Symbol;2015;2016;2017;2018;2019;2020
Democratic People's Republic of Korea, Groundwater produced internally;Democratic People's Republic of Korea;408;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;13;13;13;13;;
Democratic People's Republic of Korea, Groundwater produced internally;Democratic People's Republic of Korea;408;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;13;13
Democratic Republic of the Congo, Groundwater produced internally;Democratic Republic of the Congo;180;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;421;421;421;421;;
Democratic Republic of the Congo, Groundwater produced internally;Democratic Republic of the Congo;180;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;421;421
Denmark, Groundwater produced internally;Denmark;208;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;4.3;4.3;4.3;4.3;;
Denmark, Groundwater produced internally;Denmark;208;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;4.3;4.3
Djibouti, Groundwater produced internally;Djibouti;262;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.02;0.02;0.02;0.02;;
Djibouti, Groundwater produced internally;Djibouti;262;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.02;0.02
Dominican Republic, Groundwater produced internally;Dominican Republic;214;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;4.16;4.16;4.16;4.16;;
Dominican Republic, Groundwater produced internally;Dominican Republic;214;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;4.16;4.16
Ecuador, Groundwater produced internally;Ecuador;218;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;134;134;134;134;;
Ecuador, Groundwater produced internally;Ecuador;218;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;134;134
Egypt, Groundwater produced internally;Egypt;818;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.5;0.5;0.5;0.5;;
Egypt, Groundwater produced internally;Egypt;818;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.5;0.5
El Salvador, Groundwater produced internally;El Salvador;222;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6.15;6.15;6.15;6.15;;
El Salvador, Groundwater produced internally;El Salvador;222;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6.15;6.15
Equatorial Guinea, Groundwater produced internally;Equatorial Guinea;226;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;10;10;10;10;;
Equatorial Guinea, Groundwater produced internally;Equatorial Guinea;226;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;10;10
Eritrea, Groundwater produced internally;Eritrea;232;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;E;Estimate either calculated as sum or identify (yield) from official values or from an AQUASTAT estimation;10^9 m3/year;E;0.5;0.5;0.5;0.5;;
Eritrea, Groundwater produced internally;Eritrea;232;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.5;0.5
Estonia, Groundwater produced internally;Estonia;233;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;4;4;4;4;;
Estonia, Groundwater produced internally;Estonia;233;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;4;4
Eswatini, Groundwater produced internally;Eswatini;748;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.66;0.66;0.66;0.66;;
Eswatini, Groundwater produced internally;Eswatini;748;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.66;0.66
Ethiopia, Groundwater produced internally;Ethiopia;231;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;20;20;20;20;;
Ethiopia, Groundwater produced internally;Ethiopia;231;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;20;20
Fiji, Groundwater produced internally;Fiji;242;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;5.27;5.27
Fiji, Groundwater produced internally;Fiji;242;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;X;External value (reported by FAOSTAT or another international agency);10^9 m3/year;X;5.27;5.27;5.27;5.27;;
Finland, Groundwater produced internally;Finland;246;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;2.2;2.2;2.2;2.2;;
Finland, Groundwater produced internally;Finland;246;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;2.2;2.2
France, Groundwater produced internally;France;250;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;120;120;120;120;;
France, Groundwater produced internally;France;250;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;120;120
Gabon, Groundwater produced internally;Gabon;266;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;62;62;62;62;;
Gabon, Groundwater produced internally;Gabon;266;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;62;62
Gambia, Groundwater produced internally;Gambia;270;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.5;0.5;0.5;0.5;;
Gambia, Groundwater produced internally;Gambia;270;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.5;0.5
Georgia, Groundwater produced internally;Georgia;268;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;17.23;17.23;17.23;17.23;;
Georgia, Groundwater produced internally;Georgia;268;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;17.23;17.23
Germany, Groundwater produced internally;Germany;276;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;45.7;45.7;45.7;45.7;;
Germany, Groundwater produced internally;Germany;276;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;45.7;45.7
Ghana, Groundwater produced internally;Ghana;288;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;26.3;26.3;26.3;26.3;;
Ghana, Groundwater produced internally;Ghana;288;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;26.3;26.3
Greece, Groundwater produced internally;Greece;300;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;10.3;10.3;10.3;10.3;;
Greece, Groundwater produced internally;Greece;300;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;10.3;10.3
Guatemala, Groundwater produced internally;Guatemala;320;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;33.7;33.7;33.7;33.7;;
Guatemala, Groundwater produced internally;Guatemala;320;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;33.7;33.7
Guinea, Groundwater produced internally;Guinea;324;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;38;38;38;38;;
Guinea, Groundwater produced internally;Guinea;324;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;38;38
Guinea-Bissau, Groundwater produced internally;Guinea-Bissau;624;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;14;14;14;14;;
Guinea-Bissau, Groundwater produced internally;Guinea-Bissau;624;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;14;14
Guyana, Groundwater produced internally;Guyana;328;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;103;103;103;103;;
Guyana, Groundwater produced internally;Guyana;328;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;103;103
Haiti, Groundwater produced internally;Haiti;332;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;2.16;2.16;2.16;2.16;;
Haiti, Groundwater produced internally;Haiti;332;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;2.16;2.16
Honduras, Groundwater produced internally;Honduras;340;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;39;39;39;39;;
Honduras, Groundwater produced internally;Honduras;340;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;39;39
Hungary, Groundwater produced internally;Hungary;348;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;6;6;6;6;;
Hungary, Groundwater produced internally;Hungary;348;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;6;6
Iceland, Groundwater produced internally;Iceland;352;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;24;24;24;24;;
Iceland, Groundwater produced internally;Iceland;352;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;24;24
India, Groundwater produced internally;India;356;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;432;432;432;432;;
India, Groundwater produced internally;India;356;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;432;432
Indonesia, Groundwater produced internally;Indonesia;360;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;457.4;457.4;457.4;457.4;;
Indonesia, Groundwater produced internally;Indonesia;360;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;457.4;457.4
Iran (Islamic Republic of), Groundwater produced internally;Iran (Islamic Republic of);364;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;49.3;49.3;49.3;49.3;;
Iran (Islamic Republic of), Groundwater produced internally;Iran (Islamic Republic of);364;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;49.3;49.3
Iraq, Groundwater produced internally;Iraq;368;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;3.2;3.2;3.2;3.2;;
Iraq, Groundwater produced internally;Iraq;368;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;3.2;3.2
Ireland, Groundwater produced internally;Ireland;372;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;10.8;10.8;10.8;10.8;;
Ireland, Groundwater produced internally;Ireland;372;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;10.8;10.8
Israel, Groundwater produced internally;Israel;376;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.5;0.5;0.5;0.5;;
Israel, Groundwater produced internally;Israel;376;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.5;0.5
Italy, Groundwater produced internally;Italy;380;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;43;43;43;43;;
Italy, Groundwater produced internally;Italy;380;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;43;43
Jamaica, Groundwater produced internally;Jamaica;388;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;5.47;5.47;5.47;5.47;;
Jamaica, Groundwater produced internally;Jamaica;388;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;5.47;5.47
Japan, Groundwater produced internally;Japan;392;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;27;27;27;27;;
Japan, Groundwater produced internally;Japan;392;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;27;27
Jordan, Groundwater produced internally;Jordan;400;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0.45;0.45;0.45;0.45;;
Jordan, Groundwater produced internally;Jordan;400;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;0.45;0.45
Kazakhstan, Groundwater produced internally;Kazakhstan;398;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;E;Estimate either calculated as sum or identify (yield) from official values or from an AQUASTAT estimation;10^9 m3/year;E;33.85;33.85;33.85;33.85;;
Kazakhstan, Groundwater produced internally;Kazakhstan;398;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;33.85;33.85
Kenya, Groundwater produced internally;Kenya;404;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;3.5;3.5;3.5;3.5;;
Kenya, Groundwater produced internally;Kenya;404;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;I;Imputed (carry forward, vertical imputation, linear interpolation);10^9 m3/year;I;;;;;3.5;3.5
Kuwait, Groundwater produced internally;Kuwait;414;Groundwater produced internally;Groundwater produced internally (10^9 m3/year);10^9 m3/year;;Official value, data come from one national source (FAO questionnaire on water and agriculture, report, publication, official website, etc.);10^9 m3/year;;0;0;0;0;;
