Country;Unit;Variable;2015;2016;2017;2018;2019;2020
Afghanistan;Value;15.1.1 Forest area;1208.44;1208.44;1208.44;1208.44;1208.44;1208.44
Albania;Value;15.1.1 Forest area;789.188;789.18;788.903;788.9;788.9;788.9
Algeria;Value;15.1.1 Forest area;1956;1956;1943;1930;1939;1949
American Samoa;Value;15.1.1 Forest area;17.28;17.25;17.22;17.19;17.16;17.13
Andorra;Value;15.1.1 Forest area;16;16;16;16;16;16
Angola;Value;15.1.1 Forest area;69382.7;68827.6;68272.6;67717.5;67162.4;66607.4
Anguilla;Value;15.1.1 Forest area;5.5;5.5;5.5;5.5;5.5;5.5
Antigua and Barbuda;Value;15.1.1 Forest area;8.45;8.38;8.32;8.25;8.18;8.12
Argentina;Value;15.1.1 Forest area;29097;29010;28899;28791;28681;28573
Armenia;Value;15.1.1 Forest area;329.52;329.31;329.1;328.89;328.68;328.47
Aruba;Value;15.1.1 Forest area;0.42;0.42;0.42;0.42;0.42;0.42
Australia;Value;15.1.1 Forest area;133095;134037;134017;134005;134005;134005
Austria;Value;15.1.1 Forest area;3881.19;3884.79;3888.38;3891.97;3895.56;3899.15
Azerbaijan;Value;15.1.1 Forest area;1077.89;1087.48;1097.18;1108.71;1120.24;1131.77
Bahamas;Value;15.1.1 Forest area;509.86;509.86;509.86;509.86;509.86;509.86
Bahrain;Value;15.1.1 Forest area;0.6;0.62;0.64;0.66;0.68;0.7
Bangladesh;Value;15.1.1 Forest area;1883.4;1883.4;1883.4;1883.4;1883.4;1883.4
Barbados;Value;15.1.1 Forest area;6.3;6.3;6.3;6.3;6.3;6.3
Belarus;Value;15.1.1 Forest area;8633.5;8709.6;8724.1;8738.6;8753.1;8767.6
Belgium;Value;15.1.1 Forest area;689.3;689.3;689.3;689.3;689.3;689.3
Belize;Value;15.1.1 Forest area;1332.83;1321.68;1310.52;1299.37;1288.21;1277.05
Benin;Value;15.1.1 Forest area;3385.15;3335.15;3285.15;3235.15;3185.15;3135.15
Bermuda;Value;15.1.1 Forest area;1;1;1;1;1;1
Bhutan;Value;15.1.1 Forest area;2715.18;2717.16;2719.14;2721.12;2723.1;2725.08
Bolivia;Value;15.1.1 Forest area;52027.2;51750.7;51492.2;51253.2;51033.8;50833.8
Bonaire  Saint Eustatius and Saba;Value;15.1.1 Forest area;1.91;1.91;1.91;1.91;1.91;1.91
Bosnia and Herzegovina;Value;15.1.1 Forest area;2160.5;2176.51;2187.91;2187.91;2187.91;2187.91
Botswana;Value;15.1.1 Forest area;15846.2;15727.9;15609.6;15491.3;15373;15254.7
Brazil;Value;15.1.1 Forest area;503885;502082;500092;499051;497799;496620
British Virgin Islands;Value;15.1.1 Forest area;3.62;3.62;3.62;3.62;3.62;3.62
Brunei Darussalam;Value;15.1.1 Forest area;380;380;380;380;380;380
Bulgaria;Value;15.1.1 Forest area;3833;3841;3854;3867;3880;3893
Burkina Faso;Value;15.1.1 Forest area;6466.4;6416.4;6366.4;6316.4;6266.4;6216.4
Burundi;Value;15.1.1 Forest area;279.64;279.64;279.64;279.64;279.64;279.64
Cabo Verde;Value;15.1.1 Forest area;44.22;44.52;44.82;45.12;45.42;45.72
Cambodia;Value;15.1.1 Forest area;8846.82;8691.13;8535.44;8379.75;8224.06;8068.37
Cameroon;Value;15.1.1 Forest area;20620.5;20564.5;20508.5;20452.5;20396.5;20340.5
Canada;Value;15.1.1 Forest area;347116;347076;347039;347002;346965;346928
Cayman Islands;Value;15.1.1 Forest area;12.72;12.72;12.72;12.81;12.72;12.72
Central African Republic;Value;15.1.1 Forest area;22453;22423;22393;22363;22333;22303
Chad;Value;15.1.1 Forest area;489;4769;4651;4535;4422;4313
Chagos Archipelago;Value;15.1.1 Forest area;;;;;;
Channel Islands;Value;15.1.1 Forest area;;;;;;
Chile;Value;15.1.1 Forest area;17596.1;17719;17841.9;17964.9;18087.8;18210.7
China;Value;15.1.1 Forest area;210294;212460;214339;216219;218099;219978
Christmas Island;Value;15.1.1 Forest area;;;;;;
Cocos Islands;Value;15.1.1 Forest area;;;;;;
Colombia;Value;15.1.1 Forest area;60134.7;59959.5;59739.8;59540.5;59341.2;59141.9
Comoros;Value;15.1.1 Forest area;35.11;34.67;34.23;33.8;33.36;32.92
Congo;Value;15.1.1 Forest area;22015;22003;21991;21976;21961;21946
Cook Islands;Value;15.1.1 Forest area;15.59;15.59;15.59;15.59;15.59;15.59
Costa Rica;Value;15.1.1 Forest area;2953.03;2969.4;2985.77;3002.13;3018.5;3034.87
Croatia;Value;15.1.1 Forest area;1922;1924.12;1931.61;1934.11;1936.61;1939.11
Cuba;Value;15.1.1 Forest area;3184;3241;3242;3242;3242;3242
Curaçao;Value;15.1.1 Forest area;0.07;0.07;0.07;0.07;0.07;0.07
Cyprus;Value;15.1.1 Forest area;172.71;172.61;172.59;172.57;172.55;172.53
Czechia;Value;15.1.1 Forest area;2668.39;2669.85;2671.66;2673.47;2675.28;2677.09
Cote d'Ivoire;Value;15.1.1 Forest area;3401.15;3288.26;3175.37;3062.48;2949.6;2836.71
Democratic People's Republic of Korea;Value;15.1.1 Forest area;6136.24;6115.01;6093.78;6072.55;6051.32;6030.09
Democratic Republic of the Congo;Value;15.1.1 Forest area;131662;130561;129459;128358;127257;126155
Denmark;Value;15.1.1 Forest area;624.68;624.66;625.6;626.56;627.5;628.44
Djibouti;Value;15.1.1 Forest area;5.6;5.6;5.61;5.64;5.7;5.8
Dominica;Value;15.1.1 Forest area;47.87;47.87;47.87;47.87;47.87;47.87
Dominican Republic;Value;15.1.1 Forest area;2103.65;2111.74;2119.83;2127.92;2136.01;2144.1
Ecuador;Value;15.1.1 Forest area;12819.2;12754.9;12690.6;12626.4;12562.1;12497.8
Egypt;Value;15.1.1 Forest area;48.42;44.98;44.98;44.98;44.98;44.98
El Salvador;Value;15.1.1 Forest area;606.38;601.88;597.38;592.88;588.38;583.88
Equatorial Guinea;Value;15.1.1 Forest area;2490.22;2481.86;2473.5;2465.14;2456.78;2448.42
Eritrea;Value;15.1.1 Forest area;1071.06;1067.9;1064.74;1061.58;1058.42;1055.26
Estonia;Value;15.1.1 Forest area;2421.01;2421.25;2438.4;2438.4;2438.4;2438.4
Eswatini;Value;15.1.1 Forest area;491.5;492.72;493.93;495.14;496.35;497.56
Ethiopia;Value;15.1.1 Forest area;17433.5;17360.5;17287.5;17214.5;17141.5;17068.5
Falkland Islands;Value;15.1.1 Forest area;0;0;0;0;0;0
Faroe Islands;Value;15.1.1 Forest area;0.08;0.08;0.08;0.08;0.08;0.08
Fiji;Value;15.1.1 Forest area;1106.62;1113.3;1119.98;1126.66;1133.34;1140.02
Finland;Value;15.1.1 Forest area;22409;22409;22409;22409;22409;22409
France;Value;15.1.1 Forest area;16836;16919.4;17002.8;17086.2;17169.6;17253
French Guiana;Value;15.1.1 Forest area;802;8016.57;8013.14;8009.71;8006.28;8002.85
French Polynesia;Value;15.1.1 Forest area;149.46;149.46;149.46;149.46;149.46;149.46
French Southern Territories;Value;15.1.1 Forest area;;;;;;
Gabon;Value;15.1.1 Forest area;2359;23578.1;23566.2;23554.4;23542.5;23530.6
Gambia;Value;15.1.1 Forest area;271.34;265.6;259.87;254.14;248.4;242.67
Georgia;Value;15.1.1 Forest area;2822.4;2822.4;2822.4;2822.4;2822.4;2822.4
Germany;Value;15.1.1 Forest area;11419;11419;11419;11419;11419;11419
Ghana;Value;15.1.1 Forest area;7880.44;7922.24;7964.04;7971.26;7978.48;7985.71
Gibraltar;Value;15.1.1 Forest area;0;0;0;0;0;0
Greece;Value;15.1.1 Forest area;3901.8;3901.8;3901.8;3901.8;3901.8;3901.8
Greenland;Value;15.1.1 Forest area;0.22;0.22;0.22;0.22;0.22;0.22
Grenada;Value;15.1.1 Forest area;17.7;17.7;17.7;17.7;17.7;17.7
Guadeloupe;Value;15.1.1 Forest area;72.22;72.16;72.0996;72.04;71.98;71.92
Guam;Value;15.1.1 Forest area;25;28;28;28;28;28
Guatemala;Value;15.1.1 Forest area;3585.8;3574.2;3562.6;3551;3539.4;3527.8
Guernsey;Value;15.1.1 Forest area;0.42;0.42;0.42;0.42;0.42;0.42
Guinea;Value;15.1.1 Forest area;6389;6349;6309;6269;6229;6189
Guinea-Bissau;Value;15.1.1 Forest area;2022.21;2013.77;2005.33;1996.89;1988.45;1980.01
Guyana;Value;15.1.1 Forest area;18461.4;18452.2;18443;18433.8;18424.5;18415.3
Haiti;Value;15.1.1 Forest area;362.85;359.74;356.63;353.52;350.41;347.3
Heard and McDonald Islands;Value;15.1.1 Forest area;;;;;;
Holy See;Value;15.1.1 Forest area;0;0;0;0;0;0
Honduras;Value;15.1.1 Forest area;6463.83;6443.05;6422.11;6401.16;6380.21;6359.26
Hungary;Value;15.1.1 Forest area;2060.82;2058.73;2057.27;2055.92;2054.47;2053.01
Iceland;Value;15.1.1 Forest area;48.16;48.66;49.38;50.04;50.69;51.35
India;Value;15.1.1 Forest area;70828;71094.4;71360.8;71627.2;71893.6;72160
Indonesia;Value;15.1.1 Forest area;95027.9;95271.8;93949.8;93344.3;92738.7;92133.2
Iran;Value;15.1.1 Forest area;10692;10702.1;10710.6;10727;10743.5;10751.9
Iraq;Value;15.1.1 Forest area;825;825;825;825;825;825
Ireland;Value;15.1.1 Forest area;754.67;762.35;770.02;774.02;778.02;782.02
Isle of Man;Value;15.1.1 Forest area;3.46;3.46;3.46;3.46;3.46;3.46
Israel;Value;15.1.1 Forest area;165;140;140;140;140;140
Italy;Value;15.1.1 Forest area;9297.08;9350.89;9404.7;9458.51;9512.32;9566.13
Jamaica;Value;15.1.1 Forest area;577.46;581.34;585.23;589.12;593;596.89
Japan;Value;15.1.1 Forest area;24944;24940;24935;24935;24935;24935
Jersey;Value;15.1.1 Forest area;0.6;0.6;0.6;0.6;0.6;0.6
Jordan;Value;15.1.1 Forest area;97.5;97.5;97.5;97.5;97.5;97.5
Kazakhstan;Value;15.1.1 Forest area;3308.46;3337.71;3366.96;3396.2;3425.44;3454.68
Kenya;Value;15.1.1 Forest area;3522.41;3551.97;3581.53;3611.09;3611.09;3611.09
Kiribati;Value;15.1.1 Forest area;1.18;1.18;1.18;1.18;1.18;1.18
Kuwait;Value;15.1.1 Forest area;6.25;6.25;6.25;6.25;6.25;6.25
Kyrgyzstan;Value;15.1.1 Forest area;1251.81;1256.24;1260.66;1278.9;1297.14;1315.38
Laos;Value;15.1.1 Forest area;16768;16733.5;16699;16664.5;1663;16595.5
Latvia;Value;15.1.1 Forest area;3391.44;3395.31;3399.18;3403.05;3406.92;3410.79
Lebanon;Value;15.1.1 Forest area;140.33;140.93;141.53;142.13;142.73;143.33
Lesotho;Value;15.1.1 Forest area;34.52;34.52;34.52;34.52;34.52;34.52
Liberia;Value;15.1.1 Forest area;7768.74;7738.48;7708.22;7677.96;7647.7;7617.44
Libya;Value;15.1.1 Forest area;217;217;217;217;217;217
Liechtenstein;Value;15.1.1 Forest area;6.7;6.7;6.7;6.7;6.7;6.7
Lithuania;Value;15.1.1 Forest area;2187;2190;2196;2198;2200;2201
Luxembourg;Value;15.1.1 Forest area;88.7;88.7;88.7;88.7;88.7;88.7
Madagascar;Value;15.1.1 Forest area;12495.9;12482.7;12469.5;12456.2;12443;12429.8
Malawi;Value;15.1.1 Forest area;2451.7;2409.7;2367.7;2325.7;2283.7;2241.7
Malaysia;Value;15.1.1 Forest area;19464.2;19314.6;19264.5;19214.3;19164.2;19114
Maldives;Value;15.1.1 Forest area;0.82;0.82;0.82;0.82;0.82;0.82
Mali;Value;15.1.1 Forest area;13296;13296;13296;13296;13296;13296
Malta;Value;15.1.1 Forest area;0.35;0.38;0.42;0.46;0.46;0.46
Marshall Islands;Value;15.1.1 Forest area;9.4;9.4;9.4;9.4;9.4;9.4
Martinique;Value;15.1.1 Forest area;51.29;51.49;51.689;51.89;52.09;52.29
Mauritania;Value;15.1.1 Forest area;340.04;334.6;329.2;323.7;318.3;312.8
Mauritius;Value;15.1.1 Forest area;38.3;38.29;38.65;38.69;38.73;38.77
Mayotte;Value;15.1.1 Forest area;14.14;14.0864;14.04;13.99;13.94;13.89
Mexico;Value;15.1.1 Forest area;66330.9;66203.1;66075.4;65947.6;65819.9;65692.1
Micronesia (Federated States of);Value;15.1.1 Forest area;64.27;64.3;64.33;64.36;64.39;64.42
Monaco;Value;15.1.1 Forest area;0;0;0;0;0;0
Mongolia;Value;15.1.1 Forest area;14178.3;14177.2;14176.1;14175;14173.9;14172.8
Montenegro;Value;15.1.1 Forest area;827;827;827;827;827;827
Montserrat;Value;15.1.1 Forest area;2.5;2.5;2.5;2.5;2.5;2.5
Morocco;Value;15.1.1 Forest area;5684.69;5699.79;5711.59;5721.59;5732.09;5742.49
Mozambique;Value;15.1.1 Forest area;3794;37628.3;37406.6;37224.2;36966.1;36743.8
Myanmar;Value;15.1.1 Forest area;29992.4;29702.7;29413;29123.3;28833.6;28543.9
Namibia;Value;15.1.1 Forest area;6993.95;6922.94;6851.93;6780.92;6709.91;6638.9
Nauru;Value;15.1.1 Forest area;0;0;0;0;0;0
Nepal;Value;15.1.1 Forest area;5962.03;5962.03;5962.03;5962.03;5962.03;5962.03
Netherlands (Kingdom of the);Value;15.1.1 Forest area;364.83;365.76;366.7;367.63;368.57;369.5
New Caledonia;Value;15.1.1 Forest area;838.52;838.42;838.32;838.22;838.12;838.02
New Zealand;Value;15.1.1 Forest area;9846.61;9846.75;9850.85;9855.15;9865.52;9892.59
Nicaragua;Value;15.1.1 Forest area;3907.53;3807.53;3707.53;3607.53;3507.53;3407.53
Niger;Value;15.1.1 Forest area;1141.8;1129.38;1116.96;1104.54;1092.12;1079.7
Nigeria;Value;15.1.1 Forest area;22443.5;22280.1;22116.8;21953.5;21790.3;21627
Niue;Value;15.1.1 Forest area;18.82;18.83;18.84;18.85;18.86;18.87
Norfolk Island;Value;15.1.1 Forest area;0.49;0.49;0.49;0.49;0.49;0.49
North Macedonia;Value;15.1.1 Forest area;994.4;1001.67;1001.49;1001.49;1001.49;1001.49
Northern Mariana Islands;Value;15.1.1 Forest area;29.49;24.36;24.36;24.36;24.36;24.36
Norway;Value;15.1.1 Forest area;12141;12148.8;12156.6;12164.4;12172.2;12180
Oman;Value;15.1.1 Forest area;3;2.8;2.7;2.6;2.5;2.5
Pakistan;Value;15.1.1 Forest area;3932.6;3868.24;3849.92;3808.58;3767.24;3725.9
Palau;Value;15.1.1 Forest area;40.99;41.08;41.16;41.25;41.33;41.41
Palestine;Value;15.1.1 Forest area;10.14;10.14;10.14;10.14;10.14;10.14
Panama;Value;15.1.1 Forest area;4270.91;4259.5;4248.08;4236.67;4225.25;4213.84
Papua New Guinea;Value;15.1.1 Forest area;36024.4;35989.9;35956.3;35922.8;35889.3;35855.8
Paraguay;Value;15.1.1 Forest area;17498.9;17333.1;16940.3;16660.9;16381.6;16102.3
Peru;Value;15.1.1 Forest area;73194.5;73010.3;72834.8;72676;72503.2;72330.4
Philippines;Value;15.1.1 Forest area;7014.15;7049.04;7083.93;7118.81;7153.7;7188.59
Pitcairn;Value;15.1.1 Forest area;3.5;3.5;3.5;3.5;3.5;3.5
Poland;Value;15.1.1 Forest area;942;9435;9447;9459;9471;9483
Portugal;Value;15.1.1 Forest area;3312;3312;3312;3312;3312;3312
Puerto Rico;Value;15.1.1 Forest area;493.88;494.37;494.86;495.35;495.84;496.33
Qatar;Value;15.1.1 Forest area;0;0;0;0;0;0
Republic of Korea;Value;15.1.1 Forest area;6337;6325;6317;6307;6297;6287
Republic of Moldova;Value;15.1.1 Forest area;386.4;386.5;386.5;386.5;386.5;386.5
Romania;Value;15.1.1 Forest area;6900.96;6929.05;6929.05;6929.05;6929.05;6929.05
Russian Federation;Value;15.1.1 Forest area;81493;815121;815312;815312;815312;815312
Rwanda;Value;15.1.1 Forest area;270;272;273;274;275;276
Reunion;Value;15.1.1 Forest area;96.04;96.52;97;97.48;97.96;98.44
Saint Barthelemy;Value;15.1.1 Forest area;0.17;0.17;0.17;0.17;0.17;0.17
Saint Helena, Ascension and Tristan da Cunha;Value;15.1.1 Forest area;2;2;2;2;2;2
Saint Kitts and Nevis;Value;15.1.1 Forest area;11;11;11;11;11;11
Saint Lucia;Value;15.1.1 Forest area;20.77;20.77;20.77;20.77;20.77;20.77
Saint Martin;Value;15.1.1 Forest area;1.24;1.24;1.24;1.24;1.24;1.24
Saint Pierre and Miquelon;Value;15.1.1 Forest area;1.33;1.31;1.29;1.26;1.24;1.22
Saint Vincent and the Grenadines;Value;15.1.1 Forest area;28.54;28.54;28.54;28.54;28.54;28.54
Samoa;Value;15.1.1 Forest area;164.07;163.59;163.11;162.63;162.15;161.67
San Marino;Value;15.1.1 Forest area;1;1;1;1;1;1
Sao Tome and Principe;Value;15.1.1 Forest area;55;54.38;53.76;53.14;52.52;51.9
Saudi Arabia;Value;15.1.1 Forest area;977;977;977;977;977;977
Senegal;Value;15.1.1 Forest area;8268.16;8228.16;8188.16;8148.16;8108.16;8068.16
Serbia;Value;15.1.1 Forest area;2719.53;2720.18;2721.86;2722;2722.22;2722.65
Seychelles;Value;15.1.1 Forest area;33.7;33.7;33.7;33.7;33.7;33.7
Sierra Leone;Value;15.1.1 Forest area;2633.53;2613.8;2594.07;2574.34;2554.61;2534.88
Singapore;Value;15.1.1 Forest area;16.4714;16.2855;16.11;15.93;15.75;15.57
Sint Maarten;Value;15.1.1 Forest area;0.37;0.37;0.37;0.37;0.37;0.37
Slovakia;Value;15.1.1 Forest area;1921.75;1923.37;1925.9;1925.9;1925.9;1925.9
Slovenia;Value;15.1.1 Forest area;1248;1245.97;1243.93;1241.9;1239.86;1237.83
Solomon Islands;Value;15.1.1 Forest area;2526.62;2525.89;2525.16;2524.43;2523.7;2522.97
Somalia;Value;15.1.1 Forest area;6363.75;6287;6210.25;6133.5;6056.75;5980
South Africa;Value;15.1.1 Forest area;17232.1;17195.7;17159.3;17122.9;17086.5;17050.1
South Georgia and the South Sandwich Islands;Value;15.1.1 Forest area;;;;;;
South Sudan;Value;15.1.1 Forest area;7157;7157;7157;7157;7157;7157
Spain;Value;15.1.1 Forest area;18551.2;18555.2;18559.3;18563.6;18567.9;18572.2
Sri Lanka;Value;15.1.1 Forest area;2128.82;2125.66;2122.5;2119.34;2116.18;2113.02
Sudan;Value;15.1.1 Forest area;19209.9;19048.2;18876;18703.9;18531.7;18359.5
Suriname;Value;15.1.1 Forest area;15251.7;15240.3;15233;15220.8;15208.5;15196.3
Svalbard and Jan Mayen Islands;Value;15.1.1 Forest area;0;0;0;0;0;0
Sweden;Value;15.1.1 Forest area;2798;2798;2798;2798;2798;2798
Switzerland;Value;15.1.1 Forest area;1251.91;1255.35;1258.79;1262.23;1265.67;1269.11
Syrian Arab Republic;Value;15.1.1 Forest area;522.08;522.08;522.08;522.08;522.08;522.08
Tajikistan;Value;15.1.1 Forest area;421.8;421.8;421.8;421.8;422.8;423.8
Thailand;Value;15.1.1 Forest area;20061;20017;19981;19945;19909;19873
Timor-Leste;Value;15.1.1 Forest area;928.1;926.7;925.6;923.9;922.5;921.1
Togo;Value;15.1.1 Forest area;1224.07;1221.11;1218.15;1215.19;1212.23;1209.27
Tokelau;Value;15.1.1 Forest area;0;0;0;0;0;0
Tonga;Value;15.1.1 Forest area;8.95;8.95;8.95;8.95;8.95;8.95
Trinidad and Tobago;Value;15.1.1 Forest area;230.29;229.87;229.45;229.03;228.61;228.19
Tunisia;Value;15.1.1 Forest area;695.08;696.61;698.14;699.67;701.2;702.73
Turkmenistan;Value;15.1.1 Forest area;4127;4127;4127;4127;4127;4127
Turks and Caicos Islands;Value;15.1.1 Forest area;10.52;10.52;10.52;10.52;10.52;10.52
Tuvalu;Value;15.1.1 Forest area;1;1;1;1;1;1
Turkiye;Value;15.1.1 Forest area;21630.3;21630.3;21752.5;21908.4;22064.4;22220.4
Uganda;Value;15.1.1 Forest area;2544.16;2502.91;2461.66;2420.41;2379.15;2337.9
Ukraine;Value;15.1.1 Forest area;9657;9664;9671;9678;9684;9690
United Arab Emirates;Value;15.1.1 Forest area;317.3;317.3;317.3;317.3;317.3;317.3
United Kingdom of Great Britain;Value;15.1.1 Forest area;3155;3159;3164;3173;3182;319
United Republic of Tanzania;Value;15.1.1 Forest area;4809;47621;47152;46683;46214;45745
Northern Ireland;Value;15.1.1 Forest area;3155;3159;3164;3173;3182;319
United States Virgin Islands;Value;15.1.1 Forest area;19.16;19.31;19.46;19.61;19.76;19.91
United States of America;Value;15.1.1 Forest area;310095;310095;309795;309795;309795;309795
Uruguay;Value;15.1.1 Forest area;1920;1947;1968;1989;2010;2031
Uzbekistan;Value;15.1.1 Forest area;3549.4;3586.3;3612.14;3637.98;3663.82;3689.66
Vanuatu;Value;15.1.1 Forest area;442.3;442.3;442.3;442.3;442.3;442.3
Venezuela;Value;15.1.1 Forest area;46683;46543.3;46428.2;46337.8;46272;46230.9
Vietnam;Value;15.1.1 Forest area;14061.9;14377.7;14415.4;14491.3;14567.2;14643.1
Wallis and Futuna;Value;15.1.1 Forest area;5.83;5.83;5.83;5.83;5.83;5.83
Western Sahara;Value;15.1.1 Forest area;664.7;665.11;664.7;665.14;665.05;665.07
Yemen;Value;15.1.1 Forest area;549;549;549;549;549;549
Zambia;Value;15.1.1 Forest area;45755.1;45566.8;45378.7;45190.5;45002.2;44814
Zimbabwe;Value;15.1.1 Forest area;17674.9;17628.9;17582.8;17536.7;17490.7;17444.6
Aland Islands;Value;15.1.1 Forest area;;;;;;
